GEOID,Dr_delta_JA_max_pre,Dr_delta_JA_max_fut,Dr_WSV_average,Dr_precip_demand_ratio,drought_delta_spei12_midcentury,drought_hazard_idx_norm,drought_hazard_fut_idx_norm
06075013200,0.10851083950617284,1.5677264814814815,23.475865986681463,1.9845928784999975,-7.246202845110366,10.6368778298006,8.376705450926321
06071007408,3.171910991304348,5.2514164,27.471671900839944,1.9814317678900009,309.50947246196097,43.11986273115239,44.802072310423995
06085503323,2.522182,4.636749,32.8375733681682,1.9845928784999967,120.6349206349206,42.49740380238839,44.516762043704944
06075012100,0.253988,1.916595,22.2845404359,1.9845928784999993,3.1746031746031917,10.755300308743335,10.277529064052848
06075015100,0.253988,1.916595,22.31512573862727,1.9845928785,3.1746031746031917,10.78669231490217,10.307461533098875
06071006700,3.195295,5.274906,36.329084829563236,1.9814317678900009,307.1428571428572,52.4264743161981,53.676911330854985
06085503321,2.5189674797297297,4.632625297297297,27.22636616744194,1.9845928784999967,119.23117267060552,36.7085630488846,38.98907498461156
06071007106,3.162696956521739,5.249661913043479,36.56669138894583,1.9814317678900009,328.620736205373,52.369822942294576,53.687538686629956
06071007107,3.1527059266055044,5.235710128440367,36.59739434616781,1.9814317678900009,316.1177377463006,52.30922730768821,53.594943456965595
06071007108,3.144077024390244,5.212802463414635,37.33774443580732,1.9814317678900006,334.16570883084506,52.98955372590625,54.11812170351943
06077001600,3.2694098148148147,5.240031666666667,33.98686568494731,1.9966900594199968,110.51478670666631,50.030151020522304,50.43393587315064
06077001700,3.232658,5.168319,36.48847245518038,1.9966900594200017,110.96443447128844,52.258919980089445,52.25175808431912
06077001900,3.283957004464286,5.268645834821428,35.11772586076123,1.9966900594200054,110.37262409017444,51.32495036150097,51.79219038120404
06085504311,1.9163118731707318,3.922584209756098,16.94172197944826,1.9845928784999964,89.86517117797949,20.596707959840778,22.682353435342257
06085504314,2.1491273333333334,4.226013348039215,27.35489573010676,1.9845928784999964,101.11990367765712,33.43088585237637,35.54054812912935
06085504315,2.1916797899543377,4.298456776255708,28.1685000302457,1.9845928784999964,102.7212098590026,34.658245149034045,36.97359859180548
06077002000,3.2358676666666666,5.218978666666667,37.31898666670265,1.9966900594200034,114.41934839355844,53.14092970870821,53.50986786637202
06077002100,3.2565870362903224,5.2385545604838715,37.384733015196495,1.9966900594200065,114.45388931415268,53.399424288284436,53.74629232440247
06077002300,3.303515102857143,5.266062017142858,33.454304838518745,1.9966900594200017,108.98778727750036,49.79796398569005,50.141561568353765
06059011711,2.690095582089552,4.68325676119403,26.55957826208725,1.9836592167999976,274.2324099201137,37.64317720537382,38.8210123434161
06059011712,2.624504602484472,4.601953614906833,26.02787705731614,1.9836592167999967,273.9152621263081,36.49276168107403,37.58596669498836
06059011715,2.692853531561462,4.687045534883721,26.034207493559865,1.9836592167999947,274.1537620260045,37.129375344830216,38.34016057699115
06059011716,2.5464744682926828,4.507737034146341,24.471090030498107,1.9836592167999958,265.8589129281664,34.175545229723994,35.234200110496694
06059042114,0.8932275805084746,2.50747461440678,33.00161294879624,1.978105905319993,155.22154281828125,27.9354880655872,26.23383554491564
06001423400,0.965358,2.886972,28.596033910547295,1.984592878499997,43.650793650793645,23.791460640020695,24.984382409462864
06059042305,0.6656448933823529,1.8033149338235295,41.215414783824656,1.9490161125946992,58.118587276377326,35.555847743774976,29.310555797092157
06059042307,2.605345929054054,4.954472263513514,22.94817820539407,1.9781059053199972,340.7615836977675,33.40109516900127,37.90526480514241
06059063010,1.031781607028754,2.4151989392971247,29.069514747041612,1.981431767889991,97.71494412409874,25.02976246062089,21.434105297921295
06059063101,1.4575456910569107,3.0861572682926828,25.156902331267396,1.9814317678900009,191.44161464552369,24.9391185329886,23.503050136124422
06059063102,1.3784970854271357,2.9675008844221105,23.99663902036934,1.9814317678900009,179.8955496638428,23.019494919260524,21.3245060658153
06071004201,3.172575509933775,5.257935456953642,27.712441671780187,1.9814317678899929,286.1277270486468,43.37310920130847,45.095008546545806
06071004202,3.175232485436893,5.2594393592233,27.50371616323295,1.9814317678900009,290.07469474229015,43.183373395797865,44.90395823676474
06071004401,3.219227230769231,5.304012483516484,35.782236108218626,1.9814317678900009,293.2102483358865,52.085836027653556,53.397594798138655
06001423500,0.965358,2.886972,28.78644931279997,1.9845928784999978,43.650793650793645,23.986898348568406,25.17073345475546
06001423602,0.965358,2.886972,29.146896852806655,1.9845928784999984,43.650793650793645,24.356852881852912,25.52348735522127
06001427600,0.6862762597402597,2.7845834935064935,25.989188440736413,1.9845928784999978,43.040763476128134,18.5429731381347,21.533135424322275
06059063103,1.167399606060606,2.664531242424242,26.827815595933377,1.9814317678900006,131.5773380287745,23.97921449482679,21.43200439153604
06059063201,1.1122692248062016,2.565692410852713,24.59680623122559,1.9814317678900009,126.75834589409654,21.18110806616628,18.379774743689875
06075015900,0.253988,1.916595,22.899741953614296,1.9845928785000004,3.175106310468933,11.38672808976715,10.879599298579015
06075016000,0.267988,2.009899590909091,22.2845404359,1.9845928785,4.2787551629516845,10.884367841243806,11.097720926067199
06075016200,0.297988,2.209838,20.64703683320646,1.9845928785000009,7.142857142857139,9.480247504473407,11.252723313536615
06075016300,0.297988,2.209838,20.63457129489999,1.9845928785000002,7.142857142857139,9.467453181043654,11.240523848230447
06075016400,0.2118039090909091,1.981722090909091,20.634571294899985,1.9845928784999993,4.023377126892999,8.672912612869798,9.235276192038834
06075015500,0.19355902564102564,1.7716803846153846,22.957417095900013,1.9845928785,-2.437985530384965,10.888823114806142,9.662174787026366
06075015600,0.108383,1.707983,22.634566316414283,1.9845928784999995,-0.4760166815577874,9.77220987223747,8.786284760498726
06075016700,0.21815431578947367,1.9985306315789475,20.569157191405253,1.9845928784999984,3.3898730779487276,8.664318272518255,9.319013422495797
06029000202,3.217706,5.352869,30.714399199885328,1.9991352696300004,258.7301587301587,46.08644051213679,48.119979067908616
06029004002,3.1797016354166665,5.200705578125,51.69714362137811,1.9991352696300024,322.57971633839514,67.27224944667147,67.31726433657698
06029003814,3.130736994923858,5.266691911167513,43.710207991742855,1.99913526962999,288.91916366170534,58.62324381219706,60.080858683694174
06029006102,3.443027749216301,5.773924435736677,25.3111119359549,1.999135269629997,272.70832870151526,42.61790457798526,46.53330140463407
06029005511,3.4966926752503573,5.344191509298999,10.434876587928093,1.8928401628400022,453.08007233374326,32.550528452356374,32.68469924726011
06029003827,3.137665946380697,5.265420423592493,50.30036773394035,1.9991352696299918,284.152514373591,65.45110124258592,66.5191765535652
06029000602,3.149763,5.170934,27.433545732866648,1.9991352696300018,273.8095238095238,42.09267885654813,43.30985895159236
06029003819,3.1641813214285714,5.315827503246753,44.8930349251003,1.9991352696299984,294.78171370810765,60.145595334487986,61.670363840546486
06001433000,1.147986378698225,3.7024434319526627,21.125625952531962,1.9845928784999967,47.85503578608893,17.80768776102747,24.841810844201778
06001433200,1.0987270837209302,3.6603485302325582,23.284961507156698,1.9845928784999964,42.6349730788228,19.569850093075335,26.5850217934398
06001433300,0.9826264867924529,3.465483271698113,24.409746502561482,1.984592878499998,35.37787131074985,19.65395777183612,25.972840029704862
06001433400,0.7872662112676057,3.0017918262910794,26.34100698336517,1.9845928784999964,17.598253983920433,19.83510849762818,23.78680936800348
06001433500,0.8434365882352941,3.120120052941177,25.136912723662356,1.9845928784999967,30.187302643245545,19.117096473008168,23.648577679011563
06001433102,1.1023331510791365,3.665700992805755,21.67160510877699,1.9845928784999969,46.548880206145995,17.94718530160298,25.05315267993651
06077002701,3.2260345670731705,5.209521731707317,40.923668482063114,1.9966900594199972,111.63816881979724,56.75003447963331,56.95447791103844
06077002702,3.222130236842105,5.205418087719298,45.571485018472465,1.9966900594200057,115.55473233964196,61.48444517176807,61.467015274986224
06077003106,3.1846999655172414,4.959131729064039,29.487580982690055,1.996690059420004,99.15407617372314,44.6312459465506,43.561442544121434
06001440307,1.39577831097561,3.725611012195122,27.00493210282072,1.9845928784999967,84.7283552963446,26.126484648564634,30.799279132814704
06001440308,1.4934733886462883,3.8370810917030567,27.4620997172857,1.9845928784999962,85.590013832631,27.496371914267698,32.22656382017935
06001441200,1.6200292189349113,3.9860705147928996,27.9065464882209,1.9845928785000098,87.9324190939422,29.119273255115164,33.97121211389248
06001441301,1.5261912134831461,3.866580078651685,26.025959945265182,1.9845928784999975,84.8144734041958,26.323982409694036,31.080388167376398
06001441302,1.5124993097345132,3.8473809292035397,25.882817530567625,1.9845928784999962,83.01741228131661,26.050837379155954,30.771531400586312
06077003108,3.17501,4.938896,30.413784705599955,1.9966900594200037,102.38095238095232,45.49254592655053,44.289995028175426
06077003111,3.2390481210191084,5.147753286624203,30.298051617979592,1.9966900594199999,109.41148629739992,45.96413476549279,46.012687404973036
06077003112,3.2341322673267325,5.120020797029703,28.824045332227676,1.9966900594200039,106.92360709875236,44.40593099608357,44.32636150805155
06077003203,3.1549264386617097,4.9298659442379185,32.21916744250111,1.996690059420005,106.08581564350467,47.160394031429846,45.977463939904666
06001433900,1.314874,3.92583,19.60383486655276,1.984592878499997,61.111111111111114,17.78431388449665,25.31617640346581
06077003205,3.1505754545454545,4.927909636363637,32.34474497494321,1.9966900594200052,106.77966601670272,47.24917153843406,46.08316417994708
06001434000,1.314874,3.92583,18.710507643212924,1.9845928784999967,61.111111111111114,16.867424686210203,24.44191696915369
06001435500,1.2346892222222223,3.7320100444444444,17.203557637421458,1.9845928784999969,56.90626671536059,14.581495838429095,21.263362473124047
06001435800,0.898291091954023,3.220054,21.32297354725682,1.9845928784999964,37.35425673558437,15.708272321046826,20.794512901426636
06077003209,3.145162657458563,4.857944657458563,35.86173119609997,1.9966900594200023,98.9123738342754,50.80901895044917,48.91005589564735
06077003210,3.1581441801242236,4.903284857142857,33.71556857787708,1.9966900594200003,100.3390689842076,48.72592824386038,47.208264427789985
06077003213,3.152629871165644,4.876757932515337,33.050564881920295,1.9966900594200006,93.9294960095302,47.99254770806328,46.32427070559181
06077003214,3.153122,4.87915,32.794988057161085,1.9966900594199994,93.65142047032924,47.7347668998435,46.09517650214005
06001435900,0.832645,3.114965,23.798927766392236,1.9845928784999964,31.80514411438248,17.644332626162484,22.293836216049158
06001436000,0.832645,3.114965,23.72259322302858,1.9845928784999964,34.92063492063491,17.565984719104875,22.219131009540302
06029005513,3.46280604040404,5.2049052592592595,20.29600950279491,1.892840162840002,425.0870940347003,42.35934933371555,41.110956797174644
06029005405,3.7196316440677966,5.651475457627119,24.9713434142023,1.8928401628400022,366.7751618170196,49.52570098727582,49.61206224001495
06029003134,3.08847,5.249101,42.57531053539994,1.9991352696299973,302.3809523809523,57.068748786138976,58.81555275680055
06029005407,3.6951958723404252,5.5786925191489365,24.043483207606194,1.8928401628400022,384.46346390002583,48.348091925753295,48.064210170169716
06001436100,0.9883723493975903,3.3642598313253016,20.72336799386559,1.9845928784999967,41.34201634649066,15.923320829156426,21.475343786318735
06001436200,1.133235,3.596162,19.228522937437955,1.9845928784999975,46.82539682539681,15.724553082040435,22.050936412201196
06001436602,1.197594205882353,3.593803794117647,19.098347608082353,1.9845928784999973,55.45454068827037,16.18427887403394,21.90280987975701
06001436700,1.133235,3.596162,19.832765492888385,1.9845928784999973,47.02041371701391,16.34473285241195,22.64228160007135
06001436800,1.0714480357142857,3.401602160714286,18.950361051474108,1.984592878499997,54.28243404453224,14.86943374294602,20.068438008563774
06113010511,3.3834329444444444,5.505991333333333,32.78859712690559,1.992554653389996,95.52652561219162,50.03457478309959,51.77374859465213
06113010512,3.4201271824324326,5.500197445945946,32.75286725059998,1.9925546533899976,90.48350595150436,50.336190709251916,51.68785032741417
06001436900,1.1049998,3.5330872749999997,20.15459504640376,1.9845928784999967,47.66327829982219,16.414747429971293,22.402784882341205
06001437000,0.971891,3.235735,21.521468052673413,1.9845928784999969,53.1727474664479,16.590527832189686,21.12661407407496
06001437200,0.971891,3.235735,22.741264086407224,1.9845928784999962,53.174603174603135,17.842496627299138,22.32037394455262
06001437300,1.078548681818182,3.4041675545454546,21.624708073736382,1.984592878499997,54.05963030213208,17.679779706951905,22.708252969043468
06001437400,1.193256,3.585312,20.5864123284,1.9845928784999969,54.7613225361071,17.671597688399164,23.284465404926085
06001437600,1.193256,3.585312,22.00469249041491,1.9845928784999973,54.76190476190476,19.12728573497372,24.672472822301707
06077003306,3.1761540858895705,4.955117503067485,33.90145090908717,1.9966900594200006,107.87777428029445,49.08274861192755,47.84581284177487
06077003311,3.1477091570247935,4.877457231404958,36.278527084862866,1.996690059419996,99.84177349748586,51.26028450805084,49.48948023989021
06077003403,3.1280073214285715,4.835849464285714,38.05444000219996,1.996690059420001,102.92977356396084,52.90140468279044,50.86173473313054
06077003404,3.132672011235955,4.850661747191011,41.59961704669988,1.996690059420002,105.59656981136554,56.583091920731675,54.461448119454346
06077003405,3.1784666417910445,4.963753462686568,38.50589138030891,1.9966900594199968,107.93650793650794,53.82995332614551,52.4278871817449
